,Uniq ID,Code,np_calls,num_np_calls,np_calls_w_args,nltk_function
735,/home/amandapotts/git/nltk/nltk/downloader.py__init_progressbar,"def _init_progressbar(self):
c = self._progressbar
width, height = int(c[""width""]), int(c[""height""])
for i in range(0, (int(c[""width""]) * 2) // self._gradient_width):
c.create_line(
i * self._gradient_width + 20,
-20,
i * self._gradient_width - height - 20,
height + 20,
width=self._gradient_width,
fill=""#%02x0000"" % (80 + abs(i % 6 - 3) * 12),
)
c.addtag_all(""gradient"")
c.itemconfig(""gradient"", state=""hidden"")
c.addtag_withtag(
""redbox"", c.create_rectangle(0, 0, 0, 0, fill=self._PROGRESS_COLOR[0])
)
",[],0,[],/downloader.py__init_progressbar
736,/home/amandapotts/git/nltk/nltk/downloader.py__show_progress,"def _show_progress(self, percent):
c = self._progressbar
if percent is None:
c.coords(""redbox"", 0, 0, 0, 0)
c.itemconfig(""gradient"", state=""hidden"")
else:
width, height = int(c[""width""]), int(c[""height""])
x = percent * int(width) // 100 + 1
c.coords(""redbox"", 0, 0, x, height + 1)
",[],0,[],/downloader.py__show_progress
737,/home/amandapotts/git/nltk/nltk/downloader.py__progress_alive,"def _progress_alive(self):
c = self._progressbar
if not self._downloading:
c.itemconfig(""gradient"", state=""hidden"")
else:
c.itemconfig(""gradient"", state=""normal"")
x1, y1, x2, y2 = c.bbox(""gradient"")
if x1 <= -100:
c.move(""gradient"", (self._gradient_width * 6) - 4, 0)
else:
c.move(""gradient"", -4, 0)
afterid = self.top.after(200, self._progress_alive)
self._afterid[""_progress_alive""] = afterid
",[],0,[],/downloader.py__progress_alive
738,/home/amandapotts/git/nltk/nltk/downloader.py__download_threaded,"def _download_threaded(self, *e):
if self._downloading:
self._abort_download()
return
self._download_button[""text""] = ""Cancel""
marked = [
self._table[row, ""Identifier""]
for row in range(len(self._table))
if self._table[row, 0] != """"
]
selection = self._table.selected_row()
if not marked and selection is not None:
marked = [self._table[selection, ""Identifier""]]
ds = Downloader(self._ds.url, self._ds.download_dir)
assert self._download_msg_queue == []
assert self._download_abort_queue == []
self._DownloadThread(
ds,
marked,
self._download_lock,
self._download_msg_queue,
self._download_abort_queue,
).start()
self._log_indent = 0
self._downloading = True
self._monitor_message_queue()
self._progress_alive()
",[],0,[],/downloader.py__download_threaded
739,/home/amandapotts/git/nltk/nltk/downloader.py__abort_download,"def _abort_download(self):
if self._downloading:
self._download_lock.acquire()
self._download_abort_queue.append(""abort"")
self._download_lock.release()
",[],0,[],/downloader.py__abort_download
740,/home/amandapotts/git/nltk/nltk/downloader.py__DownloadThread,"class _DownloadThread(threading.Thread):
",[],0,[],/downloader.py__DownloadThread
741,/home/amandapotts/git/nltk/nltk/downloader.py___init__,"def __init__(self, data_server, items, lock, message_queue, abort):
self.data_server = data_server
self.items = items
self.lock = lock
self.message_queue = message_queue
self.abort = abort
threading.Thread.__init__(self)
",[],0,[],/downloader.py___init__
742,/home/amandapotts/git/nltk/nltk/downloader.py_run,"def run(self):
for msg in self.data_server.incr_download(self.items):
self.lock.acquire()
self.message_queue.append(msg)
if self.abort:
self.message_queue.append(""aborted"")
self.lock.release()
return
self.lock.release()
self.lock.acquire()
self.message_queue.append(""finished"")
self.lock.release()
",[],0,[],/downloader.py_run
743,/home/amandapotts/git/nltk/nltk/downloader.py__monitor_message_queue,"def _monitor_message_queue(self):
",[],0,[],/downloader.py__monitor_message_queue
744,/home/amandapotts/git/nltk/nltk/downloader.py_show,"def show(s):
self._progresslabel[""text""] = s
self._log(s)
",[],0,[],/downloader.py_show
745,/home/amandapotts/git/nltk/nltk/downloader.py_md5_hexdigest,"def md5_hexdigest(file):
""""""
Calculate and return the MD5 checksum for a given file.
``file`` may either be a filename or an open stream.
""""""
if isinstance(file, str):
with open(file, ""rb"") as infile:
return _md5_hexdigest(infile)
return _md5_hexdigest(file)
",[],0,[],/downloader.py_md5_hexdigest
746,/home/amandapotts/git/nltk/nltk/downloader.py__md5_hexdigest,"def _md5_hexdigest(fp):
md5_digest = md5()
while True:
block = fp.read(1024 * 16)  # 16k blocks
if not block:
break
md5_digest.update(block)
return md5_digest.hexdigest()
",[],0,[],/downloader.py__md5_hexdigest
747,/home/amandapotts/git/nltk/nltk/downloader.py_unzip,"def unzip(filename, root, verbose=True):
""""""
Extract the contents of the zip file ``filename`` into the
directory ``root``.
""""""
for message in _unzip_iter(filename, root, verbose):
if isinstance(message, ErrorMessage):
raise Exception(message)
",[],0,[],/downloader.py_unzip
748,/home/amandapotts/git/nltk/nltk/downloader.py__unzip_iter,"def _unzip_iter(filename, root, verbose=True):
if verbose:
sys.stdout.write(""Unzipping %s"" % os.path.split(filename)[1])
sys.stdout.flush()
try:
zf = zipfile.ZipFile(filename)
except zipfile.BadZipFile:
yield ErrorMessage(filename, ""Error with downloaded zip file"")
return
except Exception as e:
yield ErrorMessage(filename, e)
return
zf.extractall(root)
if verbose:
print()
",[],0,[],/downloader.py__unzip_iter
749,/home/amandapotts/git/nltk/nltk/downloader.py__indent_xml,"def _indent_xml(xml, prefix=""""):
""""""
Helper for ``build_index()``: Given an XML ``ElementTree``, modify it
(and its descendents) ``text`` and ``tail`` attributes to generate
an indented tree, where each nested element is indented by 2
spaces with respect to its parent.
""""""
if len(xml) > 0:
xml.text = (xml.text or """").strip() + ""\n"" + prefix + ""  ""
for child in xml:
_indent_xml(child, prefix + ""  "")
for child in xml[:-1]:
child.tail = (child.tail or """").strip() + ""\n"" + prefix + ""  ""
xml[-1].tail = (xml[-1].tail or """").strip() + ""\n"" + prefix
",[],0,[],/downloader.py__indent_xml
750,/home/amandapotts/git/nltk/nltk/downloader.py__check_package,"def _check_package(pkg_xml, zipfilename, zf):
""""""
Helper for ``build_index()``: Perform some checks to make sure that
the given package is consistent.
""""""
uid = os.path.splitext(os.path.split(zipfilename)[1])[0]
if pkg_xml.get(""id"") != uid:
raise ValueError(
""package identifier mismatch ({} vs {})"".format(pkg_xml.get(""id""), uid)
)
if sum((name != uid and not name.startswith(uid + ""/"")) for name in zf.namelist()):
raise ValueError(
""Zipfile %s.zip does not expand to a single ""
""subdirectory %s/"" % (uid, uid)
)
",[],0,[],/downloader.py__check_package
751,/home/amandapotts/git/nltk/nltk/downloader.py__svn_revision,"def _svn_revision(filename):
""""""
Helper for ``build_index()``: Calculate the subversion revision
number for a given file (by using ``subprocess`` to run ``svn``).
""""""
p = subprocess.Popen(
[""svn"", ""status"", ""-v"", filename],
stdout=subprocess.PIPE,
stderr=subprocess.PIPE,
)
(stdout, stderr) = p.communicate()
if p.returncode != 0 or stderr or not stdout:
raise ValueError(
""Error determining svn_revision for %s: %s""
% (os.path.split(filename)[1], textwrap.fill(stderr))
)
return stdout.split()[2]
",[],0,[],/downloader.py__svn_revision
752,/home/amandapotts/git/nltk/nltk/downloader.py__find_collections,"def _find_collections(root):
""""""
Helper for ``build_index()``: Yield a list of ElementTree.Element
objects, each holding the xml for a single package collection.
""""""
for dirname, _subdirs, files in os.walk(root):
for filename in files:
if filename.endswith("".xml""):
xmlfile = os.path.join(dirname, filename)
yield ElementTree.parse(xmlfile).getroot()
",[],0,[],/downloader.py__find_collections
753,/home/amandapotts/git/nltk/nltk/downloader.py__find_packages,"def _find_packages(root):
""""""
Helper for ``build_index()``: Yield a list of tuples
``(pkg_xml, zf, subdir)``, where:
- ``pkg_xml`` is an ``ElementTree.Element`` holding the xml for a
package
- ``zf`` is a ``zipfile.ZipFile`` for the package's contents.
- ``subdir`` is the subdirectory (relative to ``root``) where
the package was found (e.g. 'corpora' or 'grammars').
""""""
from nltk.corpus.reader.util import _path_from
packages = []
for dirname, subdirs, files in os.walk(root):
relpath = ""/"".join(_path_from(root, dirname))
for filename in files:
if filename.endswith("".xml""):
xmlfilename = os.path.join(dirname, filename)
zipfilename = xmlfilename[:-4] + "".zip""
try:
zf = zipfile.ZipFile(zipfilename)
except Exception as e:
raise ValueError(f""Error reading file {zipfilename!r}!\n{e}"") from e
try:
pkg_xml = ElementTree.parse(xmlfilename).getroot()
except Exception as e:
raise ValueError(f""Error reading file {xmlfilename!r}!\n{e}"") from e
uid = os.path.split(xmlfilename[:-4])[1]
if pkg_xml.get(""id"") != uid:
raise ValueError(
""package identifier mismatch (%s ""
""vs %s)"" % (pkg_xml.get(""id""), uid)
)
if sum(
(name != uid and not name.startswith(uid + ""/""))
for name in zf.namelist()
):
raise ValueError(
""Zipfile %s.zip does not expand to a ""
""single subdirectory %s/"" % (uid, uid)
)
yield pkg_xml, zf, relpath
elif filename.endswith("".zip""):
resourcename = os.path.splitext(filename)[0]
xmlfilename = os.path.join(dirname, resourcename + "".xml"")
if not os.path.exists(xmlfilename):
warnings.warn(
f""{filename} exists, but {resourcename + '.xml'} cannot be found! ""
f""This could mean that {resourcename} can not be downloaded."",
stacklevel=2,
)
try:
subdirs.remove("".svn"")
except ValueError:
pass
",[],0,[],/downloader.py__find_packages
754,/home/amandapotts/git/nltk/nltk/downloader.py_download_shell,"def download_shell():
DownloaderShell(_downloader).run()
",[],0,[],/downloader.py_download_shell
755,/home/amandapotts/git/nltk/nltk/downloader.py_download_gui,"def download_gui():
DownloaderGUI(_downloader).mainloop()
",[],0,[],/downloader.py_download_gui
756,/home/amandapotts/git/nltk/nltk/downloader.py_update,"def update():
_downloader.update()
",[],0,[],/downloader.py_update
757,/home/amandapotts/git/nltk/nltk/collections.py___init__,"def __init__(self, data=None, **kwargs):
self._keys = self.keys(data, kwargs.get(""keys""))
self._default_factory = kwargs.get(""default_factory"")
if data is None:
dict.__init__(self)
else:
dict.__init__(self, data)
",[],0,[],/collections.py___init__
758,/home/amandapotts/git/nltk/nltk/collections.py___delitem__,"def __delitem__(self, key):
dict.__delitem__(self, key)
self._keys.remove(key)
",[],0,[],/collections.py___delitem__
759,/home/amandapotts/git/nltk/nltk/collections.py___getitem__,"def __getitem__(self, key):
try:
return dict.__getitem__(self, key)
except KeyError:
return self.__missing__(key)
",[],0,[],/collections.py___getitem__
760,/home/amandapotts/git/nltk/nltk/collections.py___iter__,"def __iter__(self):
return (key for key in self.keys())
",[],0,[],/collections.py___iter__
761,/home/amandapotts/git/nltk/nltk/collections.py___missing__,"def __missing__(self, key):
if not self._default_factory and key not in self._keys:
raise KeyError()
return self._default_factory()
",[],0,[],/collections.py___missing__
762,/home/amandapotts/git/nltk/nltk/collections.py___setitem__,"def __setitem__(self, key, item):
dict.__setitem__(self, key, item)
if key not in self._keys:
self._keys.append(key)
",[],0,[],/collections.py___setitem__
763,/home/amandapotts/git/nltk/nltk/collections.py_clear,"def clear(self):
dict.clear(self)
self._keys.clear()
",[],0,[],/collections.py_clear
764,/home/amandapotts/git/nltk/nltk/collections.py_copy,"def copy(self):
d = dict.copy(self)
d._keys = self._keys
return d
",[],0,[],/collections.py_copy
765,/home/amandapotts/git/nltk/nltk/collections.py_items,"def items(self):
return zip(self.keys(), self.values())
",[],0,[],/collections.py_items
766,/home/amandapotts/git/nltk/nltk/collections.py_keys,"def keys(self, data=None, keys=None):
if data:
if keys:
assert isinstance(keys, list)
assert len(data) == len(keys)
return keys
else:
assert (
isinstance(data, dict)
or isinstance(data, OrderedDict)
or isinstance(data, list)
)
if isinstance(data, dict) or isinstance(data, OrderedDict):
return data.keys()
elif isinstance(data, list):
return [key for (key, value) in data]
elif ""_keys"" in self.__dict__:
return self._keys
else:
return []
",[],0,[],/collections.py_keys
767,/home/amandapotts/git/nltk/nltk/collections.py_popitem,"def popitem(self):
if not self._keys:
raise KeyError()
key = self._keys.pop()
value = self[key]
del self[key]
return (key, value)
",[],0,[],/collections.py_popitem
768,/home/amandapotts/git/nltk/nltk/collections.py_setdefault,"def setdefault(self, key, failobj=None):
dict.setdefault(self, key, failobj)
if key not in self._keys:
self._keys.append(key)
",[],0,[],/collections.py_setdefault
769,/home/amandapotts/git/nltk/nltk/collections.py_update,"def update(self, data):
dict.update(self, data)
for key in self.keys(data):
if key not in self._keys:
self._keys.append(key)
",[],0,[],/collections.py_update
770,/home/amandapotts/git/nltk/nltk/collections.py_values,"def values(self):
return map(self.get, self._keys)
",[],0,[],/collections.py_values
771,/home/amandapotts/git/nltk/nltk/collections.py___len__,"def __len__(self):
""""""
Return the number of tokens in the corpus file underlying this
corpus view.
""""""
raise NotImplementedError(""should be implemented by subclass"")
",[],0,[],/collections.py___len__
772,/home/amandapotts/git/nltk/nltk/collections.py_iterate_from,"def iterate_from(self, start):
""""""
Return an iterator that generates the tokens in the corpus
file underlying this corpus view, starting at the token number
``start``.  If ``start>=len(self)``, then this iterator will
generate no tokens.
""""""
raise NotImplementedError(""should be implemented by subclass"")
",[],0,[],/collections.py_iterate_from
